"title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Interview Assistance System for Deaf and Mute Candidates Using Real-Time Sign Language Translation and Speech Recognition","A. Jaiswal; A. Gangwani; N. Rakesh; M. Oberoi; P. Chauhan; B. K. Dewangan","Symbiosis Institute of Technology, Nagpur Campus, Symbiosis International (Deemed University), Pune, Nagpur, India; Symbiosis Institute of Technology, Nagpur Campus, Symbiosis International (Deemed University), Pune, Nagpur, India; Symbiosis Institute of Technology, Nagpur Campus, Symbiosis International (Deemed University), Pune, Nagpur, India; Symbiosis Institute of Technology, Nagpur Campus, Symbiosis International (Deemed University), Pune, Nagpur, India; Symbiosis Institute of Technology, Nagpur Campus, Symbiosis International (Deemed University), Pune, Nagpur, India; Department of Computer Science and Engineering, OP Jindal University, Raigarh",2025 4th OPJU International Technology Conference (OTCON) on Smart Computing for Innovation and Advancement in Industry 5.0,"14 Jul 2025","2025","","","1","5","The Interview Support System is designed to bridge the communication gap between interviewers and individuals who are deaf or mute, fostering a more inclusive and accessible interview process. Leveraging advancements in computer vision and voice processing technologies, the proposed system seamlessly converts spoken questions into real-time text and translates sign language into written form. By enhancing accessibility and promoting equal opportunities, the system aims to boost confidence in professional settings and ensure effective communication in workplace interactions.","","979-8-3315-3536-0","10.1109/OTCON65728.2025.11070383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11070383","Technology-aided communication;inclusive communication;sign language interpreting;real-time communication;support for Deaf mute;and speech-to-text applications","Sign language;Technological innovation;Translation;Employment;Noise cancellation;Real-time systems;Equal opportunities;Interviews;Fifth Industrial Revolution;Speech to text","","1","","15","IEEE","14 Jul 2025","9-11 April 2025","9-11 April 2025","IEEE","IEEE Conferences"
"Real-Time Defect Detection and Intervention System for FDM Printers Using Accelerometer Data","K. Shomenov; M. H. Ali; E. Shehab","Department of Mechanical and Aerospace Engineering, School of Engineering and Digital Sciences, Nazrbayev University, Astana, Kazakhstan; Department of Mechanical and Aerospace Engineering, School of Engineering and Digital Sciences, Nazrbayev University, Astana, Kazakhstan; Department of Mechanical and Aerospace Engineering, School of Engineering and Digital Sciences, Nazrbayev University, Astana, Kazakhstan","2025 IEEE 13th Conference on Systems, Process & Control (ICSPC)","13 Jan 2026","2025","","","258","262","Fused Deposition Modeling (FDM) 3D printers are widely used for prototyping and small-scale production; however, they require continuous supervision to prevent defects, which can lead to materials and time wastage. Excessive vibrations during the printing process often cause such defects. Therefore, it is essential to develop a vibration monitoring mechanism. Although prior research studies have focused on employing vibration data and machine learning to detect problems such as nozzle clogging and filament jams, little research attention has been given to real-time, automatic corrective measures. This study focuses on developing an economical, autonomous defect detection system based on accelerometer data. The system monitors vibration patterns in real-time and applies the Fast Fourier Transform (FFT) to analyze frequency domain data. Upon detection of defects, the system, which, implemented using Python, automatically pauses or stops the printer. The defect identification accuracy is enhanced using Cosine Similarity, which compares real-time data with the normal state of the printer. Experimental results indicate that the system can effectively detect changes in vibration patterns, such as those caused by loose belts, and implement immediate corrective actions. This autonomous approach significantly reduces material waste and improves the overall reliability of the 3D printing process. This research study contributes to the field by integrating defect detection with real-time interventions, providing a practical solution for improving the efficiency of FDM printing.","2769-7916","979-8-3315-6909-9","10.1109/ICSPC68261.2025.11326218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11326218","Cosine Similarity;Fast Fourier Transform;Fused Deposition Modeling;Vibration;Defect Detection;Real-Time Intervention","Vibrations;Accelerometers;Accuracy;Fast Fourier transforms;Three-dimensional printing;Real-time systems;Printers;Frequency division multiplexing;Monitoring;Defect detection","","","","12","IEEE","13 Jan 2026","5-6 Dec. 2025","5-6 Dec. 2025","IEEE","IEEE Conferences"
"Visualization of Neural Networks Training in Real-Time: A Web Based Example","D. Milišić; D. Dragan; D. Gajić; V. Petrović","Faculty of Technical Sciences, University of Novi Sad; Faculty of Technical Sciences, University of Novi Sad; Faculty of Technical Sciences, University of Novi Sad; Faculty of Technical Sciences, University of Novi Sad","2025 12th International Conference on Electrical, Electronic and Computing Engineering (IcETRAN)","19 Aug 2025","2025","","","1","5","Real-time visualization of neural network training in web applications presents distinct challenges. Existing desktop solutions burden the user's hardware, requiring powerful machines and local model hosting. In contrast, web applications typically lack real-time visualization, showing only static network structures. Proposed web solution overcomes these hurdles by remotely fetching neural network data, easing local resource use, and enhancing accessibility for all user levels. This is especially beneficial for casual users and serves as an educational tool. Solution's effectiveness has been evaluated by analyzing visualization time efficiency and conducting user tests with diverse user profiles. Despite utilizing React.JS for high-quality data presentation, challenges remain in handling large and visualizing datasets. This paper discusses the framework and initial results, proposing further enhancements for optimizing real-time visualization tools in neural network training.","","979-8-3315-8557-0","10.1109/IcETRAN66854.2025.11114335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11114335","Visualization;Neural network;Web application;React.JS","Training;Sockets;Neural networks;Data visualization;Real-time systems;Libraries;User experience;Time factors;Servers;Python","","1","","16","IEEE","19 Aug 2025","9-12 June 2025","9-12 June 2025","IEEE","IEEE Conferences"
"A Privacy-First Full-Stack Java Architecture for Real-Time Data Analytics and Database Governance","R. Putchakayala; R. Yallavula","U.S. Bank, Dallas, TX, USA; Kemper, Dallas, TX, USA",2025 IEEE International Conference on Communication Networks and Computing (CNC),"23 Apr 2026","2025","","","107","113","Real time data analytics is now critical for organisations pursuing competitive advantage, operational agility and enhanced decision- making. But the exponential increase of sensitive information brings significant challenges around privacy, regulations, data ownership, and secure governance. Legacy analytical systems optimise for performance and scalability, and treat privacy as an afterthought, leading to architectural weaknesses, data exposure risk and costly post-deployment remediation. This paper presents a privacy-first full-stack Java architecture embedding privacy, encryption, governance rules and controlled access at every step of the analytics pipeline. The architecture utilizes distributed Java micro services, secure Kafka channels, policy-based evaluation, and metadata lineage tracking so real-time analytics can be done without sacrificing confidentiality or compliance. Our experiments show that the mechanism introduces minimal latency overhead and increases throughput, significantly reduces unauthorized access attempts and enhances auditability.","","979-8-3315-4586-4","10.1109/CNC68716.2025.11484929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11484929","Privacy-by-Design;Full-Stack Java Architecture;Real-Time Data Analytics;Database Governance;Micro services;Data Privacy;Secure Data Pipelines;Regulatory Compliance;Access Control. Apache Kafka","Filtering;Filters;Circuits and systems;Internet of Things;Communication systems;Communication networks;Internet;Protocols;Radio access networks;Regional area networks","","","","31","IEEE","23 Apr 2026","29-30 Dec. 2025","29-30 Dec. 2025","IEEE","IEEE Conferences"
"AI-Powered Real-Time Speech-to-Sign Language Conversion for Versatile Communication","G. B. Santhi; S. Priyadarsini; W. L. Shammi; M. Lavanya; S. Madhu; R. Karthikeyan","New Prince Shri Bhavani College of Engineering and Technology, Chennai, Tamil Nadu, India; P.S.R Engineering College, Sivakasi, Tamil Nadu, India; Chennai Institute of Technology, Chennai, Tamil Nadu, India; Saveetha School of Engineering, Saveetha Institute of Medical and Technical Sciences, Saveetha University, Tamil Nadu, India; Saveetha School of Engineering, Saveetha Institute of Medical and Technical Sciences, Chennai, Tamil Nadu, India; Department of Automobile Engineering, Rajalakshmi Engineering College, Chennai, Tamil Nadu, India",2025 2nd International Conference on Computing and Data Science (ICCDS),"3 Nov 2025","2025","","","1","6","Communication barriers usually impede those with hearing and speech disabilities, especially in government activities and public events where sign language interpreters are not always present. This work suggests an AI-powered system for real-time speech-to-sign language translation with animated avatars. Through machine learning algorithms, the system receives live audio inputs, translates them into text, and translates them into sign language gestures. MATLAB will be used for real-time data processing, model training, and analysis to ensure precise and efficient translation. The animated avatars will execute accurate sign language gestures, promoting accessibility independent of human interpreters. The system proposed here combines speech recognition, text processing, gesture mapping, and real-time rendering to produce an unbroken user experience. Its scalability makes deployment across different platforms possible, providing inclusivity in public communication. The solution offers a new, automated, and effective solution to filling communication gaps for the hearing-impaired and speech-impaired population.","","979-8-3315-9668-2","10.1109/ICCDS64403.2025.11209337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11209337","AI;Speech Recognition;Sign Language;Machine Learning;Real-Time Translation;Animated Avatars;Accessibility","Training;Sign language;Translation;Accuracy;Avatars;Speech recognition;Auditory system;Assistive technologies;Real-time systems;User experience","","","","22","IEEE","3 Nov 2025","25-26 July 2025","25-26 July 2025","IEEE","IEEE Conferences"
"Performance Comparison of Real-Time Image Dehazing Using AOD-Net on NVIDIA Jetson Edge Devices","N. Malothu; S. S. Mirthipati; R. K. Jatoth","dept. Electronics & Communication Engineering, National Institute of Technology Warangal, Warangal, India; dept. Electronics & Communication Engineering, Visvesvaraya National Institute of Technology Nagpur, Nagpur, India; dept. Electronics & Communication Engineering, National Institute of Technology Warangal, Warangal, India",2025 IEEE International Conference on Computer Vision and Machine Intelligence (CVMI),"19 Jan 2026","2025","","","1","5","Image dehazing is vital in vision-based systems such as autonomous driving, surveillance, and remote sensing, where haze degrades visibility and hampers tasks like tracking and motion analysis. This paper presents the real-time deployment and performance analysis of the All-in-One Dehazing Network (AOD-Net) on NVIDIA Jetson Nano and Jetson AGX Xavier. Unlike prior works focused on algorithmic design, this study emphasizes edge deployment, jointly evaluating runtime, energy efficiency, and hardware utilization. AOD-Net employs a lightweight CNN to estimate transmission maps and atmospheric light for effective dehazing. Experiments on synthetic and real-world datasets under CPU/GPU settings show that AOD-Net achieves competitive PSNR and SSIM with real-time performance on low-power devices, demonstrating its suitability for embedded vision. Limitations are discussed, with directions for improving lightweight dehazing on edge platforms.","","979-8-3315-9602-6","10.1109/CVMI66673.2025.11337566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11337566","Image Dehazing;AOD-Net;NVIDIA Jetson Nano;Jetson AGX Xavier;Real-time Deployment;Embedded Systems;Edge AI","Performance evaluation;Training;Image dehazing;Embedded systems;Tracking;Surveillance;Image edge detection;Real-time systems;Remote sensing;Autonomous vehicles","","","","7","IEEE","19 Jan 2026","12-13 Oct. 2025","12-13 Oct. 2025","IEEE","IEEE Conferences"
"Real Time Malayalam Speech to MSL-Malayalam Sign Language Interpreter: A Step Towards Inclusive Communication","J. G. Antony; H. Thajudheen; A. P.V; A. A.R","Dept. of ECE, FISAT, Angamaly, India; Dept. of ECE, FISAT, Angamaly, India; Dept. of ECE, FISAT, Angamaly, India; Dept. of Electronics and Communication, Federal Institute of Science and Technology, Angamaly, India","2025 4th International Conference on Advances in Computing, Communication, Embedded and Secure Systems (ACCESS)","29 Aug 2025","2025","","","766","770","Although prior research on Malayalam Sign Language (MSL) have predominantly concentrated on sign-to-text conversion, the establishment of a robust two-way communication system is yet insufficiently developed. This study proposes a speech-to-sign language translation framework to enhance communication between the deaf and hard-of-hearing community and the general public in Kerala. To support the system, a customized MSL dataset has been created, focusing on the recognition of finger-spelled letters and the conversion of spoken Malayalam inputs, such as complex characters, vowels, and consonants, into their corresponding MSL symbols. The proposed approach represents a significant breakthrough in inclusive communication technologies and enhances accessibility to regional languages. Additionally, by providing a foundation for extending similar solutions to other Indian sign languages, the framework advances larger efforts in assistive technology research.","","979-8-3315-3623-7","10.1109/ACCESS65134.2025.11135825","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11135825","Assistive Technology;MSL;Speech-to-Sign Translation","Sign language;Translation;Communication systems;Symbols;Focusing;Assistive technologies;Real-time systems;Character recognition","","","","21","IEEE","29 Aug 2025","11-13 June 2025","11-13 June 2025","IEEE","IEEE Conferences"
"Real Time Sign Language Interpreter using Deep Learning for Hearing and Speech Impaired","R. V. G.; G. B; B. S; U. G","Dept. of ECE, SRC, SASTRA Deemed to be University, Tamil Nadu, India; Dept. of ECE, SRC, SASTRA Deemed to be University, Tamil Nadu, India; Dept. of ECE, SRC, SASTRA Deemed to be University, Tamil Nadu, India; Dept. of ECE, SRC, SASTRA Deemed to be University, Tamil Nadu, India","2025 2nd International Conference on Recent Trends in Electrical, Electronics and Computing Technologies (ICRTEECT)","26 Mar 2026","2025","","","1","4","The people with speech and hearing impairments find the sign language to be the significant mode of communication. However, in real life scenarios there tends to be a big communication barrier due to the absence of interpreters. This paper presents the design and the consequent implementation of a real-time sign language recognition system using acute power embedded platform through deep learning. Data is provided to the system by the use of webcam to detect the movement of the hands and MediaPipe tool is used to extract and identify landmarks that are accurate as hand movements. Specific dataset are used, consisting of ten hand signs (static ones), and 200 images per sign is used to train Convolutional Neural Network (CNN) model. The developed grid is improved and converted in a suitable format to the TensorFlow Lite so that it can operate it effectively with Raspberry Pi 5. Upon recognition, the particular label is displayed on an OLED (Organic Light Emitting Diode) screen and then converted into audio using Text-to-Speech module. The system attained 100 percent accuracy in classifying at the validation stage. The suggested idea is portable, and low-cost and may operate in full functionality in the offline mode as the universally applicable idea, in the educational, public, and personal creation of assistive communication.","","979-8-3315-8172-5","10.1109/ICRTEECT67512.2025.11448867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11448867","Sign Language;TensorFlow;Mediapipe;CNN;Raspberry Pi","Hands;Deep learning;Sign language;Accuracy;Webcams;Speech recognition;Auditory system;Organic light emitting diodes;Real-time systems;Convolutional neural networks","","","","16","IEEE","26 Mar 2026","30-31 Oct. 2025","30-31 Oct. 2025","IEEE","IEEE Conferences"
"Raspberry-Pi-based Pick and Place Robotic Arm for the Chemical Industry","J. P; D. N; L. F. A; D. K R","Department of Electrical and Electronics Engineering, Nandha Engineering College, Erode, India; Department of Electrical and Electronics Engineering, Nandha Engineering College, Erode, India; Department of Electrical and Electronics Engineering, Nandha Engineering College, Erode, India; Department of Electrical and Electronics Engineering, Nandha Engineering College, Erode, India",2025 Third International Conference on Augmented Intelligence and Sustainable Systems (ICAISS),"24 Jun 2025","2025","","","882","888","Nowadays, chemicals play a vital role in our day-to-day lives. We use many chemicals for various kinds of usages, such as bleaching, dyeing, food preservation, and so on. Many industries have also been established in our country for the manufacturing of chemicals. In chemical industries, there are two kinds of chemicals prepared. One is hazardous chemicals, and the other is non-hazardous chemicals. Non-hazardous chemicals are not that harmful to humans, and they can be easily handled by themselves. However hazardous chemicals, which are very harmful to humans, cannot be handled easily. For that purpose, every chemical industry requires separate machines to handle hazardous chemicals. This requirement can be easily resolved by the proposed system, ""Raspberry-Pi-Based Pick and Place Robotic Arm for Chemical Industry,"" which is based on ""Robotics Technology."" This system is designed with the aid of robotics to handle the most dangerous chemicals in the chemical industries. The robotic arm used in the proposed system works with the help of ""Raspberry Pi,"" which is a single-board computer. Here, Raspberry Pi controls the robotic arm based on the programming given by the user end. The working instructions are predefined by the user, and they can be inserted with the help of the Python programming language on the Raspberry Pi. According to the programming, the instructions are instructed by the user, and the robotic arm performs various tasks such as handling chemicals from one place to another, transferring chemical containers from one block to another block, and so on. The handling of chemicals can be done with a rotation of 360 degrees. These real-time tasks done by the robotic arm are transferred to the end user with the help of Raspberry Pi. It enables wireless communication, and this can be possible with the involvement of another tech, that's the ""Internet of Things."" All these real-time tasks are transferred to the IoT cloud, and it can be accessed from any time, anywhere.","","979-8-3315-0724-4","10.1109/ICAISS61471.2025.11042132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11042132","Robotics;Raspberry Pi;Internet of Things;Robotic Arm;Gripper Motor;Chemical Industry;Python Programming","Wireless communication;Chemical industry;Service robots;Programming;Manipulators;Motors;Real-time systems;Internet of Things;Chemicals;Python","","1","","16","IEEE","24 Jun 2025","21-23 May 2025","21-23 May 2025","IEEE","IEEE Conferences"
"A Multi-Domain Survey on Time-Criticality in Cloud Computing","R. Andreoli; R. Mini; P. Skarin; H. Gustafsson; J. Harmatos; L. Abeni; T. Cucinotta","Scuola Superiore Sant'Anna, Pisa, Italy; Ericsson Research, Lund, Sweden; Ericsson Research, Lund, Sweden; Ericsson Research, Lund, Sweden; Ericsson Research, Lund, Sweden; Scuola Superiore Sant'Anna, Pisa, Italy; Scuola Superiore Sant'Anna, Pisa, Italy",IEEE Transactions on Services Computing,"11 Apr 2025","2025","18","2","1152","1170","Conventional cloud services and infrastructures are mainly designed to maximize utilization of resources and provide best-effort Quality-of-Service levels. However, many emerging use cases in both public and private cloud computing scenarios are time-critical in nature. For example, automated vehicles, smart cities, and automated factories, are all application domains characterized by the need for highly reliable and consistent low-latency services. The incorporation of predictable execution properties in cloud solutions is essential to meet these requirements. This paper provides an overview of the current research landscape in cloud computing, summarizing the key aspects to enable support of time-critical applications. The paper explores various levels of the typical cloud software stack: machine virtualization and containers, resource management and orchestration, fault tolerance, serverless computing, data storage and management, and communications.","1939-1374","","10.1109/TSC.2025.3539197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10874218","Predictable cloud computing;real-time virtualization;resource management and orchestration;real-time cloud storage;fault tolerance;deterministic networking","Cloud computing;Time factors;Virtual machine monitors;Reliability;Real-time systems;Control systems;Surveys;Remote control;Media;Low latency communication","","23","","159","IEEE","5 Feb 2025","March-April 2025","","IEEE","IEEE Journals"
